id,discount,restrictions,benefits,restaurant_id
26414,20,0,0,5100
26415,15,0,0,5100
26416,50,0,0,5102
26417,40,0,0,5102
26418,25,0,0,5102
26419,20,0,0,5102
26420,15,0,0,5102
26421,50,0,0,5101
26422,40,0,0,5101
26423,25,0,0,5101
26424,20,0,0,5101
26425,15,0,0,5101
26426,50,0,0,5103
26427,40,0,0,5103
26428,25,0,0,5103
26429,20,0,0,5103
26430,15,0,0,5103
26431,50,0,0,5104
26432,40,0,0,5104
26433,25,0,0,5104
26434,20,0,0,5104
26435,15,0,0,5104
26436,50,0,0,1553
26437,40,0,0,1553
26438,25,0,0,1553
26439,20,0,0,1553
26440,15,0,0,1553
26441,50,0,0,5105
26442,40,0,0,5105
26443,25,0,0,5105
26444,20,0,0,5105
26445,15,0,0,5105
26446,50,0,0,5106
26447,40,0,0,5106
26448,25,0,0,5106
26449,20,0,0,5106
26450,15,0,0,5106
26456,50,0,0,5107
26457,40,0,0,5107
26458,25,0,0,5107
26459,20,0,0,5107
26460,15,0,0,5107
26461,50,0,0,363
26462,40,0,0,363
26463,25,0,0,363
26464,20,0,0,363
26465,15,0,0,363
26466,50,0,0,5108
26467,40,0,0,5108
26468,25,0,0,5108
26469,20,0,0,5108
26470,15,0,0,5108
26471,50,0,0,5109
26472,40,0,0,5109
26473,25,0,0,5109
26474,20,0,0,5109
26475,15,0,0,5109
26476,50,0,0,2939
26477,40,0,0,2939
26478,25,0,0,2939
26479,20,0,0,2939
26480,15,0,0,2939
26481,50,0,0,5110
26482,40,0,0,5110
26483,25,0,0,5110
26484,20,0,0,5110
26485,15,0,0,5110
26486,50,0,0,5111
26487,40,0,0,5111
26488,25,0,0,5111
26489,20,0,0,5111
26490,15,0,0,5111
26491,50,0,0,5112
26492,40,0,0,5112
26493,25,0,0,5112
26494,20,0,0,5112
26495,15,0,0,5112
26496,50,0,0,706
26497,40,0,0,706
26498,25,0,0,706
26499,20,0,0,706
26500,15,0,0,706
26501,50,0,0,2412
26502,40,0,0,2412
26503,25,0,0,2412
26504,20,0,0,2412
26505,15,0,0,2412
26506,50,0,0,552
26507,40,0,0,552
26508,25,0,0,552
26509,20,0,0,552
26510,15,0,0,552
26511,50,0,0,5113
26512,40,0,0,5113
26513,25,0,0,5113
26514,20,0,0,5113
26515,15,0,0,5113
26516,50,0,0,5114
26517,40,0,0,5114
26518,25,0,0,5114
26519,20,0,0,5114
26520,15,0,0,5114
26521,50,0,0,5115
26522,40,0,0,5115
26523,25,0,0,5115
26524,20,0,0,5115
26525,15,0,0,5115
26526,50,0,0,200
26527,40,0,0,200
26528,25,0,0,200
26529,20,0,0,200
26530,15,0,0,200
26531,50,0,0,5116
26532,40,0,0,5116
26533,25,0,0,5116
26534,20,0,0,5116
26535,15,0,0,5116
26536,50,0,0,569
26537,40,0,0,569
26538,25,0,0,569
26539,20,0,0,569
26540,15,0,0,569
26541,50,0,0,5117
26542,40,0,0,5117
26543,25,0,0,5117
26544,20,0,0,5117
26545,15,0,0,5117
26546,50,0,0,5118
26547,40,0,0,5118
26548,25,0,0,5118
26549,20,0,0,5118
26550,15,0,0,5118
26551,50,0,0,5119
26552,40,0,0,5119
26553,25,0,0,5119
26554,20,0,0,5119
26555,15,0,0,5119
26556,50,0,0,5120
26557,40,0,0,5120
26558,25,0,0,5120
26559,20,0,0,5120
26560,15,0,0,5120
26561,50,0,0,629
26562,40,0,0,629
26563,25,0,0,629
26564,20,0,0,629
26565,15,0,0,629
26566,50,0,0,543
26567,30,0,0,543
26568,25,0,0,543
26569,20,0,0,543
26570,15,0,0,543
26571,50,0,0,5121
26572,40,0,0,5121
26573,25,0,0,5121
26574,20,0,0,5121
26575,15,0,0,5121
26576,50,0,0,5122
26577,40,0,0,5122
26578,25,0,0,5122
26579,20,0,0,5122
26580,15,0,0,5122
26581,50,0,0,5123
26582,40,0,0,5123
26583,25,0,0,5123
26584,20,0,0,5123
26585,15,0,0,5123
26586,50,0,0,2425
26587,40,0,0,2425
26588,25,0,0,2425
26589,20,0,0,2425
26590,15,0,0,2425
26591,50,0,0,5124
26592,40,0,0,5124
26593,25,0,0,5124
26594,20,0,0,5124
26595,15,0,0,5124
26596,40,0,0,5127
26597,30,0,0,5127
26598,25,0,0,5127
26599,20,0,0,5127
26600,15,0,0,5127
26601,50,0,0,5128
26602,40,0,0,5128
26603,25,0,0,5128
26604,20,0,0,5128
26605,15,0,0,5128
26611,50,0,0,5129
26612,40,0,0,5129
26613,25,0,0,5129
26614,20,0,0,5129
26615,15,0,0,5129
26616,50,0,0,5130
26617,40,0,0,5130
26618,25,0,0,5130
26619,20,0,0,5130
26620,15,0,0,5130
26621,50,0,0,5131
26622,40,0,0,5131
26623,25,0,0,5131
26624,20,0,0,5131
26625,15,0,0,5131
26626,50,0,0,5132
26627,40,0,0,5132
26628,25,0,0,5132
26629,20,0,0,5132
26630,15,0,0,5132
26631,50,0,0,5134
26632,40,0,0,5134
26633,25,0,0,5134
26634,20,0,0,5134
26635,15,0,0,5134
26636,50,0,0,5133
26637,40,0,0,5133
26638,25,0,0,5133
26639,20,0,0,5133
26640,15,0,0,5133
26641,50,0,0,5135
26642,40,0,0,5135
26643,25,0,0,5135
26644,20,0,0,5135
26645,15,0,0,5135
26646,50,0,0,428
26647,40,0,0,428
26648,25,0,0,428
26649,20,0,0,428
26650,15,0,0,428
26651,50,0,0,5137
26652,40,0,0,5137
26653,25,0,0,5137
26654,20,0,0,5137
26655,15,0,0,5137
26656,50,0,0,5138
26657,40,0,0,5138
26658,25,0,0,5138
26659,20,0,0,5138
26660,15,0,0,5138
26661,50,0,0,5139
26662,40,0,0,5139
26663,25,0,0,5139
26664,20,0,0,5139
26665,15,0,0,5139
26666,50,0,0,5140
26667,40,0,0,5140
26668,25,0,0,5140
26669,20,0,0,5140
26670,15,0,0,5140
26671,50,0,0,874
26672,40,0,0,874
26673,25,0,0,874
26674,20,0,0,874
26675,15,0,0,874
26676,50,0,0,5141
26677,40,0,0,5141
26678,25,0,0,5141
26679,20,0,0,5141
26680,15,0,0,5141
26681,50,0,0,5142
26682,40,0,0,5142
26683,25,0,0,5142
26684,20,0,0,5142
26685,15,0,0,5142
26686,50,0,0,5143
26687,40,0,0,5143
26688,25,0,0,5143
26689,20,0,0,5143
26690,15,0,0,5143
26691,40,0,0,5144
26692,25,0,0,5144
26693,20,0,0,5144
26694,15,0,0,5144
26700,50,0,0,5146
26701,40,0,0,5146
26702,25,0,0,5146
26703,20,0,0,5146
26704,15,0,0,5146
26705,50,0,0,5147
26706,40,0,0,5147
26707,25,0,0,5147
26708,20,0,0,5147
26709,15,0,0,5147
26710,50,0,0,5148
26711,40,0,0,5148
26712,25,0,0,5148
26713,20,0,0,5148
26714,15,0,0,5148
26715,50,0,0,5149
26716,40,0,0,5149
26717,25,0,0,5149
26718,20,0,0,5149
26719,15,0,0,5149
26720,50,0,0,5152
26721,40,0,0,5152
26722,25,0,0,5152
26723,20,0,0,5152
26724,15,0,0,5152
26725,50,0,0,5151
26726,40,0,0,5151
26727,25,0,0,5151
26728,20,0,0,5151
26729,15,0,0,5151
26730,50,0,0,5154
26731,40,0,0,5154
26732,25,0,0,5154
26733,20,0,0,5154
26734,15,0,0,5154
26735,50,0,0,5153
26736,40,0,0,5153
26737,25,0,0,5153
26738,20,0,0,5153
26739,15,0,0,5153
26740,50,0,0,5155
26741,40,0,0,5155
26742,25,0,0,5155
26743,20,0,0,5155
26744,15,0,0,5155
26745,50,0,0,999
26746,40,0,0,999
26747,25,0,0,999
26748,20,0,0,999
26749,15,0,0,999
26750,50,0,0,5156
26751,40,0,0,5156
26752,25,0,0,5156
26753,20,0,0,5156
26754,15,0,0,5156
26755,50,0,0,5158
26756,40,0,0,5158
26757,25,0,0,5158
26758,20,0,0,5158
26759,15,0,0,5158
26760,50,0,0,5157
26761,40,0,0,5157
26762,25,0,0,5157
26763,20,0,0,5157
26764,15,0,0,5157
26765,50,0,0,5159
26766,40,0,0,5159
26767,25,0,0,5159
26768,20,0,0,5159
26769,15,0,0,5159
26770,50,0,0,5160
26771,40,0,0,5160
26772,25,0,0,5160
26773,20,0,0,5160
26774,15,0,0,5160
26775,50,0,0,5161
26776,40,0,0,5161
26777,25,0,0,5161
26778,20,0,0,5161
26779,15,0,0,5161
26780,50,0,0,5162
26781,40,0,0,5162
26782,25,0,0,5162
26783,20,0,0,5162
26784,15,0,0,5162
26785,50,0,0,5163
26786,40,0,0,5163
26787,25,0,0,5163
26788,20,0,0,5163
26789,15,0,0,5163
26790,50,0,0,5164
26791,40,0,0,5164
26792,25,0,0,5164
26793,20,0,0,5164
26794,15,0,0,5164
26795,50,0,0,5165
26796,40,0,0,5165
26797,25,0,0,5165
26798,20,0,0,5165
26799,15,0,0,5165
26800,50,0,0,5166
26801,40,0,0,5166
26802,25,0,0,5166
26803,20,0,0,5166
26804,15,0,0,5166
26805,50,0,0,5167
26806,40,0,0,5167
26807,25,0,0,5167
26808,20,0,0,5167
26809,15,0,0,5167
26810,50,0,0,555
26811,40,0,0,555
26812,25,0,0,555
26813,20,0,0,555
26814,15,0,0,555
26815,50,0,0,5168
26816,40,0,0,5168
26817,25,0,0,5168
26818,20,0,0,5168
26819,15,0,0,5168
26820,50,0,0,5169
26821,40,0,0,5169
26822,25,0,0,5169
26823,20,0,0,5169
26824,15,0,0,5169
26825,50,0,0,5170
26826,40,0,0,5170
26827,25,0,0,5170
26828,20,0,0,5170
26829,15,0,0,5170
26830,50,0,0,5171
26831,40,0,0,5171
26832,25,0,0,5171
26833,20,0,0,5171
26834,15,0,0,5171
26835,50,0,0,5172
26836,40,0,0,5172
26837,25,0,0,5172
26838,20,0,0,5172
26839,15,0,0,5172
26840,50,0,0,5173
26841,25,0,0,5173
26842,20,0,0,5173
26843,15,0,0,5173
26844,50,0,0,5174
26845,40,0,0,5174
26846,25,0,0,5174
26847,20,0,0,5174
26848,15,0,0,5174
26849,50,0,0,5176
26850,40,0,0,5176
26851,25,0,0,5176
26852,20,0,0,5176
26853,15,0,0,5176
26854,50,0,0,5175
26855,40,0,0,5175
26856,25,0,0,5175
26857,20,0,0,5175
26858,15,0,0,5175
26859,50,0,0,343
26860,40,0,0,343
26861,25,0,0,343
26862,20,0,0,343
26863,15,0,0,343
26864,50,0,0,5177
26865,40,0,0,5177
26866,25,0,0,5177
26867,20,0,0,5177
26868,15,0,0,5177
26869,50,0,0,5178
26870,40,0,0,5178
26871,25,0,0,5178
26872,20,0,0,5178
26873,15,0,0,5178
26874,50,0,0,5179
26875,40,0,0,5179
26876,25,0,0,5179
26877,20,0,0,5179
26878,15,0,0,5179
26879,50,0,0,1141
26880,40,0,0,1141
26881,25,0,0,1141
26882,20,0,0,1141
26883,15,0,0,1141
26884,50,0,0,1675
26885,40,0,0,1675
26886,25,0,0,1675
26887,20,0,0,1675
26888,15,0,0,1675
26889,50,0,0,5180
26890,40,0,0,5180
26891,25,0,0,5180
26892,20,0,0,5180
26893,15,0,0,5180
26894,50,0,0,5181
26895,40,0,0,5181
26896,25,0,0,5181
26897,20,0,0,5181
26898,15,0,0,5181
26899,50,0,0,670
26900,40,0,0,670
26901,25,0,0,670
26902,20,0,0,670
26903,15,0,0,670
26904,50,0,0,506
26905,40,0,0,506
26906,25,0,0,506
26907,20,0,0,506
26908,15,0,0,506
26909,50,0,0,5182
26910,40,0,0,5182
26911,25,0,0,5182
26912,20,0,0,5182
26913,15,0,0,5182
26914,50,0,0,5183
26915,40,0,0,5183
26916,25,0,0,5183
26917,20,0,0,5183
26918,15,0,0,5183
26919,50,0,0,5184
26920,40,0,0,5184
26921,25,0,0,5184
26922,20,0,0,5184
26923,15,0,0,5184
26924,40,0,0,5185
26925,25,0,0,5185
26926,20,0,0,5185
26927,15,0,0,5185
26928,50,0,0,1229
26929,25,0,0,1229
26930,20,0,0,1229
26931,15,0,0,1229
26932,50,0,0,1142
26933,25,0,0,1142
26934,20,0,0,1142
26935,15,0,0,1142
26936,50,0,0,5186
26937,40,0,0,5186
26938,25,0,0,5186
26939,20,0,0,5186
26940,15,0,0,5186
26941,50,0,0,5188
26942,30,0,0,5188
26943,25,0,0,5188
26944,20,0,0,5188
26945,15,0,0,5188
26946,50,0,0,3739
26947,40,0,0,3739
26948,25,0,0,3739
26949,20,0,0,3739
26950,15,0,0,3739
26951,50,0,0,5190
26952,40,0,0,5190
26953,25,0,0,5190
26954,20,0,0,5190
26955,15,0,0,5190
26956,50,0,0,3544
26957,40,0,0,3544
26958,25,0,0,3544
26959,20,0,0,3544
26960,15,0,0,3544
26961,50,0,0,1322
26962,40,0,0,1322
26963,25,0,0,1322
26964,20,0,0,1322
26965,15,0,0,1322
26966,50,0,0,2923
26967,40,0,0,2923
26968,25,0,0,2923
26969,20,0,0,2923
26970,15,0,0,2923
26971,50,0,0,5191
26972,40,0,0,5191
26973,25,0,0,5191
26974,20,0,0,5191
26975,15,0,0,5191
26976,50,0,0,5192
26977,40,0,0,5192
26978,25,0,0,5192
26979,20,0,0,5192
26980,15,0,0,5192
26981,50,0,0,929
26982,40,0,0,929
26983,25,0,0,929
26984,20,0,0,929
26985,15,0,0,929
26986,50,0,0,5193
26987,40,0,0,5193
26988,25,0,0,5193
26989,20,0,0,5193
26990,15,0,0,5193
26991,40,0,0,5194
26992,25,0,0,5194
26993,20,0,0,5194
26994,15,0,0,5194
26995,50,0,0,5195
26996,40,0,0,5195
26997,25,0,0,5195
26998,20,0,0,5195
26999,15,0,0,5195
27000,50,0,0,5196
27001,40,0,0,5196
27002,25,0,0,5196
27003,20,0,0,5196
27004,15,0,0,5196
27005,50,0,0,5198
27006,40,0,0,5198
27007,25,0,0,5198
27008,20,0,0,5198
27009,15,0,0,5198
27010,50,0,0,5197
27011,40,0,0,5197
27012,25,0,0,5197
27013,20,0,0,5197
27014,15,0,0,5197
27015,50,0,0,649
27016,40,0,0,649
27017,25,0,0,649
27018,20,0,0,649
27019,15,0,0,649
27020,50,0,0,5199
27021,40,0,0,5199
27022,25,0,0,5199
27023,20,0,0,5199
27024,15,0,0,5199
27025,50,0,0,5200
27026,40,0,0,5200
27027,25,0,0,5200
27028,20,0,0,5200
27029,15,0,0,5200
27030,50,0,0,5201
27031,40,0,0,5201
27032,25,0,0,5201
27033,20,0,0,5201
27034,15,0,0,5201
27035,50,0,0,5202
27036,25,0,0,5202
27037,20,0,0,5202
27038,15,0,0,5202
27039,50,0,0,5203
27040,40,0,0,5203
27041,25,0,0,5203
27042,20,0,0,5203
27043,15,0,0,5203
27044,50,0,0,5204
27045,40,0,0,5204
27046,25,0,0,5204
27047,20,0,0,5204
27048,15,0,0,5204
27049,40,0,0,749
27050,30,0,0,749
27051,25,0,0,749
27052,20,0,0,749
27053,15,0,0,749
27054,50,0,0,5205
27055,40,0,0,5205
27056,25,0,0,5205
27057,20,0,0,5205
27058,15,0,0,5205
27059,40,0,0,746
27060,30,0,0,746
27061,25,0,0,746
27062,20,0,0,746
27063,15,0,0,746
27064,50,0,0,801
27065,40,0,0,801
27066,25,0,0,801
27067,20,0,0,801
27068,15,0,0,801
27069,50,0,0,5206
27070,40,0,0,5206
27071,25,0,0,5206
27072,20,0,0,5206
27073,15,0,0,5206
27074,50,0,0,5208
27075,30,0,0,5208
27076,25,0,0,5208
27077,20,0,0,5208
27078,15,0,0,5208
27079,50,0,0,5210
27080,40,0,0,5210
27081,25,0,0,5210
27082,20,0,0,5210
27083,15,0,0,5210
27084,50,0,0,5209
27085,40,0,0,5209
27086,25,0,0,5209
27087,20,0,0,5209
27088,15,0,0,5209
27089,50,0,0,5211
27090,40,0,0,5211
27091,25,0,0,5211
27092,20,0,0,5211
27093,15,0,0,5211
27094,50,0,0,653
27095,40,0,0,653
27096,25,0,0,653
27097,20,0,0,653
27098,15,0,0,653
27104,50,0,0,613
27105,40,0,0,613
27106,25,0,0,613
27107,20,0,0,613
27108,15,0,0,613
27109,50,0,0,5212
27110,40,0,0,5212
27111,25,0,0,5212
27112,20,0,0,5212
27113,15,0,0,5212
27114,50,0,0,1314
27115,40,0,0,1314
27116,25,0,0,1314
27117,20,0,0,1314
27118,15,0,0,1314
27119,50,0,0,5213
27120,40,0,0,5213
27121,25,0,0,5213
27122,20,0,0,5213
27123,15,0,0,5213
27124,50,0,0,5214
27125,40,0,0,5214
27126,25,0,0,5214
27127,20,0,0,5214
27128,15,0,0,5214
27129,50,0,0,5215
27130,40,0,0,5215
27131,25,0,0,5215
27132,20,0,0,5215
27133,15,0,0,5215
27134,50,0,0,188
27135,40,0,0,188
27136,25,0,0,188
27137,20,0,0,188
27138,15,0,0,188
27139,50,0,0,5216
27140,25,0,0,5216
27141,20,0,0,5216
27142,15,0,0,5216
27143,50,0,0,5217
27144,40,0,0,5217
27145,25,0,0,5217
27146,20,0,0,5217
27147,15,0,0,5217
27148,50,0,0,5218
27149,40,0,0,5218
27150,25,0,0,5218
27151,20,0,0,5218
27152,15,0,0,5218
27153,50,0,0,1021
27154,25,0,0,1021
27155,20,0,0,1021
27156,15,0,0,1021
27157,50,0,0,5219
27158,40,0,0,5219
27159,25,0,0,5219
27160,20,0,0,5219
27161,15,0,0,5219
27162,50,0,0,5220
27163,40,0,0,5220
27164,25,0,0,5220
27165,20,0,0,5220
27166,15,0,0,5220
27167,50,0,0,5221
27168,40,0,0,5221
27169,25,0,0,5221
27170,20,0,0,5221
27171,15,0,0,5221
27172,50,0,0,5222
27173,40,0,0,5222
27174,25,0,0,5222
27175,20,0,0,5222
27176,15,0,0,5222
27177,50,0,0,3889
27178,25,0,0,3889
27179,20,0,0,3889
27180,15,0,0,3889
27181,50,0,0,5223
27182,40,0,0,5223
27183,25,0,0,5223
27184,20,0,0,5223
27185,15,0,0,5223
27186,50,0,0,5224
27187,25,0,0,5224
27188,20,0,0,5224
27189,15,0,0,5224
27190,50,0,0,5225
27191,40,0,0,5225
27192,25,0,0,5225
27193,20,0,0,5225
27194,15,0,0,5225
27195,50,0,0,5226
27196,40,0,0,5226
27197,25,0,0,5226
27198,20,0,0,5226
27199,15,0,0,5226
27200,50,0,0,5227
27201,40,0,0,5227
27202,25,0,0,5227
27203,20,0,0,5227
27204,15,0,0,5227
27205,50,0,0,5228
27206,40,0,0,5228
27207,25,0,0,5228
27208,20,0,0,5228
27209,15,0,0,5228
27210,50,0,0,5229
27211,40,0,0,5229
27212,25,0,0,5229
27213,20,0,0,5229
27214,15,0,0,5229
27215,50,0,0,5230
27216,40,0,0,5230
27217,25,0,0,5230
27218,20,0,0,5230
27219,15,0,0,5230
27220,50,0,0,5231
27221,40,0,0,5231
27222,25,0,0,5231
27223,20,0,0,5231
27224,15,0,0,5231
27225,50,0,0,5232
27226,40,0,0,5232
27227,25,0,0,5232
27228,20,0,0,5232
27229,15,0,0,5232
27230,50,0,0,5233
27231,40,0,0,5233
27232,25,0,0,5233
27233,20,0,0,5233
27234,15,0,0,5233
27235,50,0,0,5234
27236,40,0,0,5234
27237,25,0,0,5234
27238,20,0,0,5234
27239,15,0,0,5234
27240,50,0,0,4582
27241,40,0,0,4582
27242,25,0,0,4582
27243,20,0,0,4582
27244,15,0,0,4582
27245,50,0,0,5235
27246,25,0,0,5235
27247,20,0,0,5235
27248,15,0,0,5235
27249,50,0,0,1379
27250,40,0,0,1379
27251,25,0,0,1379
27252,20,0,0,1379
27253,15,0,0,1379
27254,40,0,0,5236
27255,25,0,0,5236
27256,20,0,0,5236
27257,15,0,0,5236
27258,50,0,0,5237
27259,40,0,0,5237
27260,25,0,0,5237
27261,20,0,0,5237
27262,15,0,0,5237
27263,40,0,0,417
27264,25,0,0,417
27265,20,0,0,417
27266,15,0,0,417
27267,50,0,0,5238
27268,40,0,0,5238
27269,25,0,0,5238
27270,20,0,0,5238
27271,15,0,0,5238
27272,50,0,0,5239
27273,40,0,0,5239
27274,25,0,0,5239
27275,20,0,0,5239
27276,15,0,0,5239
27277,50,0,0,5240
27278,40,0,0,5240
27279,25,0,0,5240
27280,20,0,0,5240
27281,15,0,0,5240
27282,50,0,0,258
27283,40,0,0,258
27284,25,0,0,258
27285,20,0,0,258
27286,15,0,0,258
27287,50,0,0,482
27288,40,0,0,482
27289,25,0,0,482
27290,20,0,0,482
27291,15,0,0,482
27292,50,0,0,5241
27293,25,0,0,5241
27294,20,0,0,5241
27295,15,0,0,5241
27296,40,0,0,5242
27297,25,0,0,5242
27298,20,0,0,5242
27299,15,0,0,5242
27300,50,0,0,5243
27301,40,0,0,5243
27302,30,0,0,5243
27303,20,0,0,5243
27304,15,0,0,5243
27305,50,0,0,5244
27306,40,0,0,5244
27307,25,0,0,5244
27308,20,0,0,5244
27309,15,0,0,5244
27310,50,0,0,5245
27311,40,0,0,5245
27312,25,0,0,5245
27313,20,0,0,5245
27314,15,0,0,5245
27315,50,0,0,5246
27316,40,0,0,5246
27317,25,0,0,5246
27318,20,0,0,5246
27319,15,0,0,5246
27320,50,0,0,5247
27321,40,0,0,5247
27322,25,0,0,5247
27323,20,0,0,5247
27324,15,0,0,5247
27325,50,0,0,5248
27326,40,0,0,5248
27327,25,0,0,5248
27328,20,0,0,5248
27329,15,0,0,5248
27330,50,0,0,5249
27331,40,0,0,5249
27332,25,0,0,5249
27333,20,0,0,5249
27334,15,0,0,5249
27335,50,0,0,5251
27336,40,0,0,5251
27337,25,0,0,5251
27338,20,0,0,5251
27339,15,0,0,5251
27340,50,0,0,5250
27341,40,0,0,5250
27342,25,0,0,5250
27343,20,0,0,5250
27344,15,0,0,5250
27345,50,0,0,5252
27346,40,0,0,5252
27347,25,0,0,5252
27348,20,0,0,5252
27349,15,0,0,5252
27350,50,0,0,5253
27351,25,0,0,5253
27352,20,0,0,5253
27353,15,0,0,5253
27354,50,0,0,5254
27355,25,0,0,5254
27356,20,0,0,5254
27357,15,0,0,5254
27358,40,0,0,5255
27359,25,0,0,5255
27360,20,0,0,5255
27361,15,0,0,5255
27362,50,0,0,5256
27363,40,0,0,5256
27364,25,0,0,5256
27365,20,0,0,5256
27366,15,0,0,5256
27367,50,0,0,535
27368,40,0,0,535
27369,25,0,0,535
27370,20,0,0,535
27371,15,0,0,535
27372,50,0,0,5257
27373,40,0,0,5257
27374,25,0,0,5257
27375,20,0,0,5257
27376,15,0,0,5257
27377,25,0,0,5258
27378,20,0,0,5258
27379,15,0,0,5258
27380,50,0,0,5259
27381,40,0,0,5259
27382,25,0,0,5259
27383,20,0,0,5259
27384,15,0,0,5259
27385,50,0,0,5260
27386,40,0,0,5260
27387,25,0,0,5260
27388,20,0,0,5260
27389,15,0,0,5260
27390,50,0,0,5261
27391,40,0,0,5261
27392,25,0,0,5261
27393,20,0,0,5261
27394,15,0,0,5261
27395,50,0,0,5262
27396,40,0,0,5262
27397,25,0,0,5262
27398,20,0,0,5262
27399,15,0,0,5262
27400,50,0,0,5263
27401,40,0,0,5263
27402,25,0,0,5263
27403,20,0,0,5263
27404,15,0,0,5263
27405,50,0,0,5264
27406,40,0,0,5264
27407,25,0,0,5264
27408,20,0,0,5264
27409,15,0,0,5264
27410,50,0,0,5265
27411,40,0,0,5265
27412,25,0,0,5265
27413,20,0,0,5265
27414,15,0,0,5265
27415,50,0,0,5267
27416,40,0,0,5267
27417,25,0,0,5267
27418,20,0,0,5267
27419,15,0,0,5267
27420,50,0,0,1212
27421,40,0,0,1212
27422,25,0,0,1212
27423,20,0,0,1212
27424,15,0,0,1212
27425,50,0,0,5268
27426,40,0,0,5268
27427,25,0,0,5268
27428,20,0,0,5268
27429,15,0,0,5268
27430,50,0,0,376
27431,40,0,0,376
27432,25,0,0,376
27433,20,0,0,376
27434,15,0,0,376
27435,50,0,0,5270
27436,40,0,0,5270
27437,25,0,0,5270
27438,20,0,0,5270
27439,15,0,0,5270
27440,50,0,0,5269
27441,40,0,0,5269
27442,25,0,0,5269
27443,20,0,0,5269
27444,15,0,0,5269
27445,40,0,0,5271
27446,30,0,0,5271
27447,25,0,0,5271
27448,20,0,0,5271
27449,15,0,0,5271
27450,40,0,0,5272
27451,30,0,0,5272
27452,25,0,0,5272
27453,20,0,0,5272
27454,15,0,0,5272
27455,50,0,0,5273
27456,40,0,0,5273
27457,25,0,0,5273
27458,20,0,0,5273
27459,15,0,0,5273
27460,50,0,0,5274
27461,40,0,0,5274
27462,25,0,0,5274
27463,20,0,0,5274
27464,15,0,0,5274
27465,50,0,0,5275
27466,40,0,0,5275
27467,25,0,0,5275
27468,20,0,0,5275
27469,15,0,0,5275
27470,50,0,0,5276
27471,40,0,0,5276
27472,25,0,0,5276
27473,20,0,0,5276
27474,15,0,0,5276
27475,50,0,0,5277
27476,40,0,0,5277
27477,25,0,0,5277
27478,20,0,0,5277
27479,15,0,0,5277
27480,50,0,0,5278
27481,40,0,0,5278
27482,25,0,0,5278
27483,20,0,0,5278
27484,15,0,0,5278
27485,50,0,0,5279
27486,40,0,0,5279
27487,25,0,0,5279
27488,20,0,0,5279
27489,15,0,0,5279
27490,50,0,0,5280
27491,40,0,0,5280
27492,25,0,0,5280
27493,20,0,0,5280
27494,15,0,0,5280
27495,50,0,0,5282
27496,40,0,0,5282
27497,25,0,0,5282
27498,20,0,0,5282
27499,15,0,0,5282
27500,50,0,0,5281
27501,40,0,0,5281
27502,25,0,0,5281
27503,20,0,0,5281
27504,15,0,0,5281
27505,50,0,0,5283
27506,40,0,0,5283
27507,25,0,0,5283
27508,20,0,0,5283
27509,15,0,0,5283
27510,50,0,0,5284
27511,40,0,0,5284
27512,25,0,0,5284
27513,20,0,0,5284
27514,15,0,0,5284
27515,50,0,0,5285
27516,40,0,0,5285
27517,25,0,0,5285
27518,20,0,0,5285
27519,15,0,0,5285
27520,50,0,0,5286
27521,40,0,0,5286
27522,25,0,0,5286
27523,20,0,0,5286
27524,15,0,0,5286
27525,50,0,0,5287
27526,40,0,0,5287
27527,25,0,0,5287
27528,20,0,0,5287
27529,15,0,0,5287
27530,50,0,0,93
27531,25,0,0,93
27532,20,0,0,93
27533,15,0,0,93
27534,50,0,0,237
27535,40,0,0,237
27536,25,0,0,237
27537,20,0,0,237
27538,15,0,0,237
27539,50,0,0,3922
27540,40,0,0,3922
27541,25,0,0,3922
27542,20,0,0,3922
27543,15,0,0,3922
27544,50,0,0,5288
27545,40,0,0,5288
27546,25,0,0,5288
27547,20,0,0,5288
27548,15,0,0,5288
27549,50,0,0,5289
27550,40,0,0,5289
27551,25,0,0,5289
27552,20,0,0,5289
27553,15,0,0,5289
27554,50,0,0,5290
27555,40,0,0,5290
27556,25,0,0,5290
27557,20,0,0,5290
27558,15,0,0,5290
27559,50,0,0,5291
27560,40,0,0,5291
27561,25,0,0,5291
27562,20,0,0,5291
27563,15,0,0,5291
27564,50,0,0,5292
27565,40,0,0,5292
27566,25,0,0,5292
27567,20,0,0,5292
27568,15,0,0,5292
27569,50,0,0,5293
27570,40,0,0,5293
27571,25,0,0,5293
27572,20,0,0,5293
27573,15,0,0,5293
27574,50,0,0,5294
27575,40,0,0,5294
27576,25,0,0,5294
27577,20,0,0,5294
27578,15,0,0,5294
27579,50,0,0,5295
27580,40,0,0,5295
27581,25,0,0,5295
27582,20,0,0,5295
27583,15,0,0,5295
27584,50,0,0,5296
27585,40,0,0,5296
27586,25,0,0,5296
27587,20,0,0,5296
27588,15,0,0,5296
27589,50,0,0,5297
27590,40,0,0,5297
27591,25,0,0,5297
27592,20,0,0,5297
27593,15,0,0,5297
27594,50,0,0,5299
27595,40,0,0,5299
27596,25,0,0,5299
27597,20,0,0,5299
27598,15,0,0,5299
27599,50,0,0,5300
27600,40,0,0,5300
27601,25,0,0,5300
27602,20,0,0,5300
27603,15,0,0,5300
27604,50,0,0,5301
27605,40,0,0,5301
27606,25,0,0,5301
27607,20,0,0,5301
27608,15,0,0,5301
27609,50,0,0,5302
